"","X5","X1500","X0","X0.1","X1"
"13370",70,2168,2,0,1
"13371",75,1838,2,0,1
"13372",80,2038,2,0,1
"13373",85,1438,2,0,1
"13374",90,1638,2,0,1
"13375",95,1468,2,0,1
"13376",100,1518,2,0,1
"13377",105,1418,2,0,1
"13378",110,1032,2,0,1
"13379",115,1032,2,0,1
"13380",120,1196,2,0,1
"13381",125,1396,2,0,1
"13382",130,1396,2,0,1
"13383",135,1046,2,0,1
"13384",5,1500,0,0,1
"13385",10,1300,1,0,1
"13386",15,1400,1,0,1
"13387",20,1220,2,0,1
"13388",25,1110,3,0,1
"13389",30,1146,3,0,1
"13390",35,866,4,1,1
"13391",40,966,4,1,1
"13392",45,914,4,2,1
"13393",50,814,4,3,1
"13394",55,794,5,3,1
"13395",60,724,5,3,1
"13396",65,812,5,4,1
"13397",70,612,5,5,1
"13398",75,942,5,6,1
"13399",80,1042,5,7,1
"13400",85,1642,5,7,1
"13401",90,1742,5,8,1
"13402",95,2012,5,8,1
"13403",100,1742,6,8,1
"13404",105,1942,6,8,1
"13405",110,2278,6,10,1
"13406",115,2378,6,11,1
"13407",120,2614,6,11,1
"13408",125,2464,6,12,1
"13409",130,2514,6,13,1
"13410",135,2964,6,13,1
"13411",5,1500,0,0,1
"13412",10,1140,1,0,1
"13413",15,920,3,0,1
"13414",20,710,4,0,1
"13415",25,770,5,0,1
"13416",30,550,6,1,1
"13417",35,750,6,1,1
"13418",40,550,7,1,1
"13419",45,610,7,1,1
"13420",50,598,8,1,1
"13421",55,598,8,1,1
"13422",60,794,8,2,1
"13423",65,1054,8,2,1
"13424",70,1054,8,2,1
"13425",75,1122,8,2,1
"13426",80,1170,8,2,1
"13427",85,1418,8,2,1
"13428",90,1088,8,3,1
"13429",95,582,8,4,1
"13430",100,832,8,4,1
"13431",105,832,8,4,1
"13432",110,1012,8,5,1
"13433",115,1212,8,5,1
"13434",120,1212,8,6,1
"13435",125,680,8,7,1
"13436",130,700,8,7,1
"13437",135,918,8,8,1
"13438",140,1418,8,8,1
"13439",145,1436,8,10,1
"13440",5,1500,0,0,1
"13441",10,1320,1,0,1
"13442",15,1520,1,0,1
"13443",20,1070,3,0,1
"13444",25,1270,3,0,1
"13445",30,890,4,1,1
"13446",35,890,4,1,1
"13447",40,730,4,2,1
"13448",45,870,4,2,1
"13449",50,722,4,2,1
"13450",55,822,4,3,1
"13451",60,626,4,4,1
"13452",65,766,4,4,1
"13453",70,666,4,5,1
"13454",75,498,4,6,1
"13455",80,650,4,6,1
"13456",85,402,4,8,1
"13457",90,782,4,8,1
"13458",95,1088,4,9,1
"13459",100,1238,4,9,1
"13460",105,1238,4,9,1
"13461",110,1208,4,10,1
"13462",115,1108,4,11,1
"13463",120,908,4,12,1
"13464",125,1440,4,13,1
"13465",130,1320,4,13,1
"13466",135,1302,4,14,1
"13467",140,1202,4,14,1
"13468",145,884,4,15,1
"13469",5,1500,0,0,1
"13470",10,1350,1,0,1
"13471",15,1550,1,0,1
"13472",20,1570,1,0,1
"13473",25,1770,1,0,1
"13474",30,1964,1,0,1
"13475",35,2140,1,0,1
"13476",5,1500,0,0,0
"13477",10,510,5,0,0
"13478",15,90,7,0,0
"13479",20,160,8,1,0
"13480",25,6,10,3,0
"13481",30,12,10,3,0
"13482",35,-64,0,0,0
"13483",5,1500,0,0,1
"13484",10,1500,0,0,1
"13485",15,1700,0,0,1
"13486",20,1350,2,0,1
"13487",25,1550,2,0,1
"13488",30,1532,2,0,1
"13489",35,1422,4,0,1
"13490",40,1622,4,0,1
"13491",45,1608,4,0,1
"13492",50,1608,4,0,1
"13493",55,1408,5,0,1
"13494",60,1608,5,0,1
"13495",65,1590,5,0,1
"13496",70,1670,5,0,1
"13497",75,1642,5,0,1
"13498",80,1642,5,0,1
"13499",85,1712,6,0,1
"13500",90,1812,6,0,1
"13501",95,1812,6,0,1
"13502",100,1676,6,0,1
"13503",105,1876,6,0,1
"13504",110,2076,6,0,1
"13505",115,2276,6,0,1
"13506",120,2306,6,0,1
"13507",125,2270,6,0,1
"13508",130,2270,6,0,1
"13509",135,2070,6,0,1
"13510",140,2070,6,0,1
"13511",145,1470,6,0,1
"13512",150,1670,6,0,1
"13513",155,1870,6,0,1
"13514",160,2270,6,0,1
"13515",165,1970,6,0,1
"13516",170,1970,6,0,1
"13517",5,1500,0,0,1
"13518",10,880,2,0,1
"13519",15,660,3,0,1
"13520",20,860,3,0,1
"13521",25,860,3,0,1
"13522",30,878,3,0,1
"13523",35,838,3,0,1
"13524",40,838,3,0,1
"13525",45,852,3,0,1
"13526",50,852,3,0,1
"13527",55,852,3,0,1
"13528",60,952,3,0,1
"13529",65,490,5,1,1
"13530",70,710,5,1,1
"13531",75,538,5,2,1
"13532",80,738,5,2,1
"13533",85,568,5,3,1
"13534",90,668,5,3,1
"13535",95,348,6,4,1
"13536",100,134,6,6,1
"13537",105,334,6,6,1
"13538",110,334,6,6,1
"13539",115,234,6,6,1
"13540",120,204,6,7,1
"13541",125,240,6,8,1
"13542",130,90,6,9,1
"13543",135,140,6,10,1
"13544",140,40,6,10,1
"13545",145,590,6,12,1
"13546",150,490,6,12,1
"13547",155,490,6,12,1
"13548",160,490,6,12,1
"13549",165,890,6,13,1
"13550",170,890,6,13,1
"13551",5,1500,0,0,1
"13552",10,1500,0,0,1
"13553",15,1300,1,0,1
"13554",20,1500,1,0,1
"13555",25,1350,3,0,1
"13556",30,1150,4,0,1
"13557",35,1350,4,0,1
"13558",40,1450,4,0,1
"13559",45,1650,4,0,1
"13560",50,1650,4,0,1
"13561",55,1650,5,0,1
"13562",60,1650,5,0,1
"13563",65,1850,5,0,1
"13564",70,1850,5,0,1
"13565",75,2250,5,0,1
"13566",80,2450,5,0,1
"13567",85,2650,5,0,1
"13568",90,2850,5,0,1
"13569",95,2900,6,0,1
"13570",100,2900,6,0,1
"13571",105,2970,6,0,1
"13572",110,2970,6,0,1
"13573",115,3170,6,0,1
"13574",120,3170,6,0,1
"13575",125,3170,6,0,1
"13576",130,3170,6,0,1
"13577",135,3570,6,0,1
"13578",140,3770,6,0,1
"13579",145,3770,6,0,1
"13580",150,4170,6,0,1
"13581",155,4170,6,0,1
"13582",160,4170,6,0,1
"13583",165,4370,6,0,1
"13584",170,4370,6,0,1
"13585",175,4770,6,0,1
"13586",180,4970,6,0,1
"13587",5,1500,0,0,1
"13588",10,1500,0,0,1
"13589",15,1500,0,0,1
"13590",20,1700,0,0,1
"13591",25,1900,0,0,1
"13592",30,1800,0,0,1
"13593",35,1800,0,0,1
"13594",40,1900,0,0,1
"13595",45,1900,0,0,1
"13596",50,1900,0,0,1
"13597",55,1900,0,0,1
"13598",60,2100,0,0,1
"13599",65,2100,0,0,1
"13600",70,2300,0,0,1
"13601",75,2100,0,0,1
"13602",80,2300,0,0,1
"13603",85,2100,0,0,1
"13604",90,2000,0,0,1
"13605",95,2000,0,0,1
"13606",100,2000,0,0,1
"13607",105,1930,0,0,1
"13608",110,2130,0,0,1
"13609",115,2130,0,0,1
"13610",120,2330,0,0,1
"13611",125,2530,0,0,1
"13612",130,2530,0,0,1
"13613",135,2330,0,0,1
"13614",140,2330,0,0,1
"13615",145,2530,0,0,1
"13616",150,2130,0,0,1
"13617",155,2330,0,0,1
"13618",160,2330,0,0,1
"13619",165,2330,0,0,1
"13620",170,2330,0,0,1
"13621",175,2330,0,0,1
"13622",180,2130,0,0,1
"13623",5,1500,0,0,1
"13624",10,950,3,0,1
"13625",15,460,6,0,1
"13626",20,80,8,0,1
"13627",25,100,8,0,1
"13628",30,240,9,0,1
"13629",35,145,10,0,1
"13630",40,176,12,0,1
"13631",45,376,12,2,1
"13632",50,214,13,2,1
"13633",55,214,13,2,1
"13634",60,170,14,2,1
"13635",65,392,14,2,1
"13636",70,247,15,2,1
"13637",75,47,16,3,1
"13638",80,69,16,4,1
"13639",85,289,16,4,1
"13640",90,307,16,4,1
"13641",95,379,17,4,1
"13642",100,131,18,4,1
"13643",105,229,18,4,1
"13644",110,179,19,5,1
"13645",115,197,19,5,1
"13646",120,267,19,5,1
"13647",125,559,19,5,1
"13648",130,546,20,5,1
"13649",135,618,20,5,1
"13650",140,270,21,5,1
"13651",145,330,21,5,1
"13652",150,550,21,5,1
"13653",155,678,21,6,1
"13654",160,816,21,7,1
"13655",165,564,22,8,1
"13656",170,518,23,8,1
"13657",175,626,23,8,1
"13658",180,526,24,8,1
"13659",185,886,24,8,1
"13660",190,830,24,9,1
"13661",195,1080,24,10,1
"13662",200,1086,24,11,1
"13663",205,1168,24,11,1
"13664",210,1092,25,12,1
"13665",215,1129,25,12,1
"13666",220,1429,25,12,1
"13667",225,1791,25,12,1
"13668",230,2106,25,12,1
"13669",235,2204,25,14,1
"13670",240,2404,25,14,1
"13671",245,2474,25,16,1
"13672",250,2599,25,16,1
"13673",255,2819,25,16,1
"13674",260,3109,25,16,1
"13675",265,3189,25,16,1
"13676",270,3709,25,16,1
"13677",5,1500,0,0,1
"13678",10,1500,0,0,1
"13679",15,1500,0,0,1
"13680",20,1500,1,0,1
"13681",25,1480,1,0,1
"13682",30,1480,1,0,1
"13683",35,1455,1,0,1
"13684",40,1624,1,0,1
"13685",45,1324,2,0,1
"13686",50,1306,2,0,1
"13687",55,1306,2,0,1
"13688",60,1290,2,0,1
"13689",65,1468,2,0,1
"13690",70,1433,2,0,1
"13691",75,1583,2,0,1
"13692",80,1511,2,0,1
"13693",85,1491,2,0,1
"13694",90,1473,3,0,1
"13695",95,1661,3,0,1
"13696",100,1529,3,0,1
"13697",105,1631,3,0,1
"13698",110,1831,3,0,1
"13699",115,1813,3,0,1
"13700",120,1943,3,0,1
"13701",125,1851,3,0,1
"13702",130,2004,3,0,1
"13703",135,1932,3,0,1
"13704",140,2080,3,0,1
"13705",145,2220,3,0,1
"13706",150,2200,3,0,1
"13707",155,2172,3,0,1
"13708",160,2134,3,0,1
"13709",165,2016,3,0,1
"13710",170,2162,3,0,1
"13711",175,2054,3,0,1
"13712",180,2054,3,0,1
"13713",185,1894,3,0,1
"13714",190,1800,3,0,1
"13715",195,1850,3,0,1
"13716",200,1744,3,0,1
"13717",205,1862,3,0,1
"13718",210,1618,3,0,1
"13719",215,1781,3,0,1
"13720",220,1781,3,0,1
"13721",225,1819,3,0,1
"13722",230,1504,3,0,1
"13723",235,1606,3,0,1
"13724",240,1606,3,0,1
"13725",245,1586,3,0,1
"13726",250,1561,3,0,1
"13727",255,1341,3,0,1
"13728",260,1451,3,0,1
"13729",265,1371,3,0,1
"13730",270,1051,3,0,1
"13731",5,1500,0,0,1
"13732",10,1350,1,0,1
"13733",15,1342,2,0,1
"13734",20,1096,3,0,1
"13735",25,1096,3,0,1
"13736",30,1264,3,0,1
"13737",5,1500,0,0,0
"13738",10,640,4,0,0
"13739",15,88,8,0,0
"13740",20,154,9,0,0
"13741",25,54,11,2,0
"13742",30,-64,0,0,0
"13743",5,1500,0,0,1
"13744",10,1400,0,0,1
"13745",15,1576,0,0,1
"13746",20,1752,0,0,1
"13747",25,1752,0,0,1
"13748",30,1952,0,0,1
"13749",35,1752,1,0,1
"13750",40,1752,1,0,1
"13751",45,1752,1,0,1
"13752",50,1752,2,0,1
"13753",55,1562,2,0,1
"13754",60,1902,2,0,1
"13755",65,1872,2,0,1
"13756",70,1972,2,0,1
"13757",75,1732,3,0,1
"13758",80,1932,3,0,1
"13759",85,1832,4,0,1
"13760",90,2032,4,0,1
"13761",95,1982,4,0,1
"13762",100,1982,4,0,1
"13763",105,2182,4,0,1
"13764",110,2092,4,0,1
"13765",115,2692,4,0,1
"13766",120,3092,4,0,1
"13767",125,3092,4,0,1
"13768",130,3092,4,0,1
"13769",135,3062,4,0,1
"13770",140,3262,4,0,1
"13771",145,3262,4,0,1
"13772",150,3782,4,0,1
"13773",5,1500,0,0,1
"13774",10,1350,1,0,1
"13775",15,1574,1,0,1
"13776",20,1798,1,0,1
"13777",25,1798,1,0,1
"13778",30,1898,1,0,1
"13779",35,1898,1,0,1
"13780",40,1898,1,0,1
"13781",45,1748,2,0,1
"13782",50,1948,2,0,1
"13783",55,2238,2,0,1
"13784",60,2298,2,0,1
"13785",65,2328,2,0,1
"13786",70,2528,2,0,1
"13787",75,2768,2,0,1
"13788",80,2668,2,0,1
"13789",85,2768,2,0,1
"13790",90,2768,2,0,1
"13791",95,2718,2,0,1
"13792",100,2918,2,0,1
"13793",105,3118,2,0,1
"13794",110,3208,2,0,1
"13795",115,3008,2,0,1
"13796",120,2708,2,0,1
"13797",125,2908,2,0,1
"13798",130,3108,2,0,1
"13799",135,3138,2,0,1
"13800",140,3338,2,0,1
"13801",145,3338,2,0,1
"13802",150,3218,2,0,1
"13803",5,1500,0,0,1
"13804",10,1500,0,0,1
"13805",15,1500,0,0,1
"13806",20,1300,2,0,1
"13807",25,1500,2,0,1
"13808",30,1550,2,0,1
"13809",35,1750,2,0,1
"13810",40,1750,2,0,1
"13811",45,2000,2,0,1
"13812",50,1960,2,0,1
"13813",55,1860,3,0,1
"13814",60,1860,3,0,1
"13815",65,2060,3,0,1
"13816",70,2010,3,0,1
"13817",75,2130,3,0,1
"13818",80,2130,3,0,1
"13819",85,2330,3,0,1
"13820",90,2530,3,0,1
"13821",95,2530,3,0,1
"13822",100,2530,3,0,1
"13823",105,2660,3,0,1
"13824",110,2760,3,0,1
"13825",115,3160,3,0,1
"13826",120,3160,3,0,1
"13827",125,3360,3,0,1
"13828",130,3360,3,0,1
"13829",135,3360,3,0,1
"13830",140,3460,3,0,1
"13831",145,3460,3,0,1
"13832",150,3660,3,0,1
"13833",155,3860,3,0,1
"13834",160,3860,3,0,1
"13835",165,4060,3,0,1
"13836",170,4160,3,0,1
"13837",175,4250,3,0,1
"13838",5,1500,0,0,1
"13839",10,1350,1,0,1
"13840",15,1350,1,0,1
"13841",20,1550,1,0,1
"13842",25,1550,1,0,1
"13843",30,1700,1,0,1
"13844",35,1550,2,0,1
"13845",40,1550,2,0,1
"13846",45,1500,2,0,1
"13847",50,1740,2,0,1
"13848",55,1740,2,0,1
"13849",60,1540,3,0,1
"13850",65,1540,3,0,1
"13851",70,1590,3,0,1
"13852",75,1670,3,0,1
"13853",80,1870,3,0,1
"13854",85,2070,3,0,1
"13855",90,2270,3,0,1
"13856",95,2270,3,0,1
"13857",100,2470,3,0,1
"13858",105,2540,3,0,1
"13859",110,2540,3,0,1
"13860",115,2540,3,0,1
"13861",120,2540,3,0,1
"13862",125,2540,3,0,1
"13863",130,2740,3,0,1
"13864",135,2740,3,0,1
"13865",140,2840,3,0,1
"13866",145,2840,3,0,1
"13867",150,2840,3,0,1
"13868",155,3040,3,0,1
"13869",160,3040,3,0,1
"13870",165,3140,3,0,1
"13871",170,3040,3,0,1
"13872",175,3350,3,0,1
"13873",5,1500,0,0,0
"13874",10,850,4,0,0
"13875",15,110,7,0,0
"13876",20,10,8,0,0
"13877",25,210,8,0,0
"13878",30,38,9,0,0
"13879",35,38,9,0,0
"13880",40,197,10,0,0
"13881",45,62,11,0,0
"13882",50,62,12,0,0
"13883",55,62,12,0,0
"13884",60,268,12,0,0
"13885",65,68,13,0,0
"13886",70,68,13,0,0
"13887",75,110,13,0,0
"13888",80,70,15,0,0
"13889",85,110,15,0,0
"13890",90,144,15,0,0
"13891",95,92,16,0,0
"13892",5,1500,0,0,1
"13893",10,1500,0,0,1
"13894",15,1600,1,0,1
"13895",20,1600,1,0,1
"13896",25,1600,1,0,1
"13897",30,1732,2,0,1
"13898",35,1732,2,0,1
"13899",40,1713,2,0,1
"13900",45,1688,2,0,1
"13901",50,1588,2,0,1
"13902",55,1788,2,0,1
"13903",60,1982,2,0,1
"13904",65,1982,2,0,1
"13905",70,2182,2,0,1
"13906",75,2340,2,0,1
"13907",80,2340,2,0,1
"13908",85,2500,2,0,1
"13909",90,2666,2,0,1
"13910",95,2638,2,0,1
"13911",5,1500,0,0,1
"13912",10,950,3,0,1
"13913",15,1050,4,0,1
"13914",20,1050,4,0,1
"13915",25,950,4,0,1
"13916",30,982,5,0,1
"13917",35,1076,5,0,1
"13918",40,1076,5,0,1
"13919",45,1270,5,0,1
"13920",50,1270,5,0,1
"13921",55,1270,5,0,1
"13922",60,1270,5,0,1
"13923",65,1270,5,0,1
"13924",70,1270,5,0,1
"13925",75,1270,5,0,1
"13926",80,1670,5,0,1
"13927",85,1520,6,0,1
"13928",90,1746,6,0,1
"13929",95,1946,6,0,1
"13930",100,2146,6,0,1
"13931",105,2146,6,0,1
"13932",110,2146,6,0,1
"13933",115,2340,6,0,1
"13934",120,2536,6,0,1
"13935",125,2536,6,0,1
"13936",130,2436,6,0,1
"13937",5,1500,0,0,1
"13938",10,1500,0,0,1
"13939",15,1440,2,0,1
"13940",20,1440,2,0,1
"13941",25,1640,2,0,1
"13942",30,1508,3,0,1
"13943",35,1414,3,0,1
"13944",40,1514,3,0,1
"13945",45,1720,3,0,1
"13946",50,1720,3,0,1
"13947",55,1720,3,0,1
"13948",60,1820,3,0,1
"13949",65,1960,4,0,1
"13950",70,1960,4,0,1
"13951",75,1960,4,0,1
"13952",80,1960,4,0,1
"13953",85,1960,4,0,1
"13954",90,1934,4,0,1
"13955",95,1734,4,0,1
"13956",100,1934,4,0,1
"13957",105,1934,4,0,1
"13958",110,1834,4,0,1
"13959",115,2040,4,0,1
"13960",120,2244,4,0,1
"13961",125,2244,4,0,1
"13962",130,2244,4,0,1
"13963",5,1500,0,0,1
"13964",10,910,3,0,1
"13965",15,870,4,0,1
"13966",20,690,5,0,1
"13967",25,916,5,0,1
"13968",30,276,8,0,1
"13969",35,186,8,0,1
"13970",40,186,8,0,1
"13971",45,246,8,0,1
"13972",50,286,9,0,1
"13973",55,286,9,0,1
"13974",60,280,10,0,1
"13975",65,20,11,0,1
"13976",70,56,11,0,1
"13977",75,56,11,0,1
"13978",80,284,11,0,1
"13979",85,320,11,0,1
"13980",90,520,11,0,1
"13981",95,546,12,0,1
"13982",100,566,12,0,1
"13983",105,838,12,0,1
"13984",110,1028,12,0,1
"13985",115,1264,12,0,1
"13986",120,1292,12,0,1
"13987",125,1506,12,0,1
"13988",130,1606,12,0,1
"13989",5,1500,0,0,1
"13990",10,1490,0,0,1
"13991",15,1530,2,0,1
"13992",20,1530,2,0,1
"13993",25,1544,3,0,1
"13994",30,1544,3,0,1
"13995",35,1534,3,0,1
"13996",40,1734,3,0,1
"13997",45,1674,3,0,1
"13998",50,1874,3,0,1
"13999",55,1874,3,0,1
"14000",60,1860,3,0,1
"14001",65,2060,3,0,1
"14002",70,2024,3,0,1
"14003",75,2024,3,0,1
"14004",80,1996,3,0,1
"14005",85,1960,3,0,1
"14006",90,1960,3,0,1
"14007",95,2054,3,0,1
"14008",100,2234,3,0,1
"14009",105,2162,3,0,1
"14010",110,2172,3,0,1
"14011",115,2136,3,0,1
"14012",120,2208,4,0,1
"14013",125,2394,4,0,1
"14014",130,2594,4,0,1
"14015",5,1500,0,0,1
"14016",10,1500,0,0,1
"14017",15,1300,1,0,1
"14018",20,1300,2,0,1
"14019",25,1300,2,0,1
"14020",30,1100,3,0,1
"14021",35,1300,3,0,1
"14022",40,1494,3,0,1
"14023",45,1594,3,0,1
"14024",50,1588,4,0,1
"14025",55,1782,4,0,1
"14026",60,1876,4,0,1
"14027",65,1876,4,0,1
"14028",70,2076,4,0,1
"14029",75,2272,4,0,1
"14030",80,2472,4,0,1
"14031",85,2672,4,0,1
"14032",90,2772,4,0,1
"14033",95,2772,4,0,1
"14034",100,2872,4,0,1
"14035",105,2872,4,0,1
"14036",110,2972,4,0,1
"14037",115,3172,4,0,1
"14038",120,3572,4,0,1
"14039",125,3572,4,0,1
"14040",130,3772,4,0,1
"14041",135,3772,4,0,1
"14042",5,1500,0,0,1
"14043",10,1400,1,0,1
"14044",15,1600,1,0,1
"14045",20,1540,2,0,1
"14046",25,1440,2,0,1
"14047",30,1640,2,0,1
"14048",35,1540,2,0,1
"14049",40,1446,3,0,1
"14050",45,1346,3,0,1
"14051",50,1352,3,0,1
"14052",55,1498,4,0,1
"14053",60,1504,4,0,1
"14054",65,1504,4,0,1
"14055",70,1504,4,0,1
"14056",75,1408,4,0,1
"14057",80,1408,4,0,1
"14058",85,1408,4,0,1
"14059",90,1408,4,0,1
"14060",95,1608,4,0,1
"14061",100,1608,4,0,1
"14062",105,1808,4,0,1
"14063",110,1808,4,0,1
"14064",115,1708,4,0,1
"14065",120,1308,4,0,1
"14066",125,1508,4,0,1
"14067",130,1508,4,0,1
"14068",135,1508,4,0,1
"14069",5,1500,0,0,0
"14070",10,660,4,0,0
"14071",15,150,7,0,0
"14072",20,150,7,0,0
"14073",25,172,9,0,0
"14074",30,162,11,0,0
"14075",35,42,12,0,0
"14076",5,1500,0,0,1
"14077",10,1500,0,0,1
"14078",15,1500,0,0,1
"14079",20,1500,0,0,1
"14080",25,1478,0,0,1
"14081",30,1678,0,0,1
"14082",35,1848,0,0,1
"14083",5,1500,0,0,1
"14084",10,1700,0,0,1
"14085",15,1700,0,0,1
"14086",20,1500,1,0,1
"14087",25,1350,2,0,1
"14088",30,1550,2,0,1
"14089",35,1150,4,0,1
"14090",40,1150,4,0,1
"14091",45,1184,4,0,1
"14092",50,1184,4,0,1
"14093",55,1184,4,0,1
"14094",60,1380,5,0,1
"14095",65,1580,5,0,1
"14096",70,1622,6,0,1
"14097",75,1822,6,0,1
"14098",80,2416,6,0,1
"14099",85,2316,6,0,1
"14100",90,2828,6,0,1
"14101",95,3228,6,0,1
"14102",100,3422,6,0,1
"14103",105,3618,6,0,1
"14104",110,3612,6,0,1
"14105",115,3802,6,0,1
"14106",120,3802,6,0,1
"14107",5,1500,0,0,1
"14108",10,1340,2,0,1
"14109",15,1340,2,0,1
"14110",20,1340,2,0,1
"14111",25,1540,2,0,1
"14112",30,1540,2,0,1
"14113",35,1540,2,0,1
"14114",40,1540,2,0,1
"14115",45,1506,2,0,1
"14116",50,1646,3,0,1
"14117",55,1646,3,0,1
"14118",60,1650,3,0,1
"14119",65,1550,3,0,1
"14120",70,1558,3,0,1
"14121",75,1458,4,0,1
"14122",80,1264,4,0,1
"14123",85,1264,4,0,1
"14124",90,1152,4,0,1
"14125",95,852,4,0,1
"14126",100,1058,4,0,1
"14127",105,1262,4,0,1
"14128",110,1268,4,0,1
"14129",115,1478,4,0,1
"14130",120,1678,4,0,1
"14131",5,1500,0,0,1
"14132",10,1500,0,0,1
"14133",15,1500,0,0,1
"14134",20,1100,2,0,1
"14135",25,1100,2,0,1
"14136",30,1300,2,0,1
"14137",35,1300,2,0,1
"14138",40,1534,2,0,1
"14139",45,1728,2,0,1
"14140",50,1728,2,0,1
"14141",55,1728,2,0,1
"14142",60,1922,2,0,1
"14143",65,1922,2,0,1
"14144",70,2122,2,0,1
"14145",75,2122,2,0,1
"14146",80,2122,2,0,1
"14147",85,2318,2,0,1
"14148",90,2518,2,0,1
"14149",95,2518,2,0,1
"14150",100,2710,2,0,1
"14151",105,2800,2,0,1
"14152",110,3000,2,0,1
"14153",115,3000,2,0,1
"14154",120,3192,2,0,1
"14155",5,1500,0,0,1
"14156",10,1500,0,0,1
"14157",15,1640,1,0,1
"14158",20,1640,1,0,1
"14159",25,1740,2,0,1
"14160",30,1640,3,0,1
"14161",35,1840,3,0,1
"14162",40,1806,3,0,1
"14163",45,2012,3,0,1
"14164",50,2012,3,0,1
"14165",55,2012,3,0,1
"14166",60,2218,3,0,1
"14167",65,2358,4,0,1
"14168",70,2358,4,0,1
"14169",75,2558,4,0,1
"14170",80,2558,4,0,1
"14171",85,2562,4,0,1
"14172",90,2562,4,0,1
"14173",95,2762,4,0,1
"14174",100,2770,4,0,1
"14175",105,2880,4,0,1
"14176",110,2880,4,0,1
"14177",115,3080,4,0,1
"14178",120,3088,4,0,1
"14179",5,1500,0,0,0
"14180",10,880,4,0,0
"14181",15,368,7,0,0
"14182",20,18,10,0,0
"14183",5,1500,0,0,1
"14184",10,1400,1,0,1
"14185",15,1482,1,0,1
"14186",20,1482,1,0,1
"14187",5,1500,0,0,0
"14188",10,1150,3,0,0
"14189",15,1150,3,0,0
"14190",20,1150,3,0,0
"14191",25,1150,4,0,0
"14192",30,590,8,0,0
"14193",35,370,10,0,0
"14194",40,284,11,0,0
"14195",5,1500,0,0,1
"14196",10,1500,0,0,1
"14197",15,1540,2,0,1
"14198",20,1540,2,0,1
"14199",25,1740,2,0,1
"14200",30,1540,2,0,1
"14201",35,1540,2,0,1
"14202",40,1326,2,0,1
"14203",5,1500,0,0,1
"14204",10,688,5,0,1
"14205",15,64,8,0,1
"14206",20,268,8,0,1
"14207",25,70,9,0,1
"14208",30,96,10,0,1
"14209",35,96,10,0,1
"14210",40,36,11,0,1
"14211",45,306,11,0,1
"14212",50,116,13,0,1
"14213",55,176,13,0,1
"14214",60,199,13,0,1
"14215",65,249,14,0,1
"14216",70,49,15,0,1
"14217",75,217,16,0,1
"14218",80,217,16,0,1
"14219",85,275,17,0,1
"14220",90,471,17,0,1
"14221",95,148,19,0,1
"14222",100,138,19,0,1
"14223",105,144,19,0,1
"14224",110,287,20,0,1
"14225",115,477,21,0,1
"14226",120,723,21,0,1
"14227",125,691,22,0,1
"14228",130,401,23,0,1
"14229",135,111,24,0,1
"14230",140,166,25,0,1
"14231",145,136,25,0,1
"14232",150,336,26,0,1
"14233",155,384,26,0,1
"14234",160,452,26,0,1
"14235",165,896,26,0,1
"14236",170,1296,26,0,1
"14237",175,1488,26,0,1
"14238",180,1524,26,0,1
"14239",185,1430,27,0,1
"14240",190,1498,27,0,1
"14241",195,1608,27,0,1
"14242",200,1628,27,0,1
"14243",205,1720,27,0,1
"14244",210,1720,27,0,1
"14245",215,1980,27,0,1
"14246",220,2228,27,0,1
"14247",225,2460,27,0,1
"14248",5,1500,0,0,1
"14249",10,1500,0,0,1
"14250",15,1700,0,0,1
"14251",20,1836,1,0,1
"14252",25,1836,1,0,1
"14253",30,2030,1,0,1
"14254",35,2030,1,0,1
"14255",40,2030,1,0,1
"14256",45,1960,1,0,1
"14257",50,1932,1,0,1
"14258",55,2072,1,0,1
"14259",60,1949,1,0,1
"14260",65,2099,1,0,1
"14261",70,2099,1,0,1
"14262",75,2071,1,0,1
"14263",80,2071,1,0,1
"14264",85,2171,1,0,1
"14265",90,2175,1,0,1
"14266",95,2025,1,0,1
"14267",100,2135,1,0,1
"14268",105,2329,1,0,1
"14269",110,2253,1,0,1
"14270",115,1963,1,0,1
"14271",120,1917,1,0,1
"14272",125,1889,1,0,1
"14273",130,1779,1,0,1
"14274",135,1919,1,0,1
"14275",140,1895,1,0,1
"14276",145,2025,1,0,1
"14277",150,1961,1,0,1
"14278",155,1913,1,0,1
"14279",160,1845,1,0,1
"14280",165,1501,1,0,1
"14281",170,1501,1,0,1
"14282",175,1509,1,0,1
"14283",180,1473,1,0,1
"14284",185,1437,1,0,1
"14285",190,1369,1,0,1
"14286",195,1459,1,0,1
"14287",200,1339,1,0,1
"14288",205,1447,1,0,1
"14289",210,1447,1,0,1
"14290",215,1587,1,0,1
"14291",220,1339,1,0,1
"14292",225,1507,1,0,1
"14293",5,1500,0,0,1
"14294",10,1500,0,0,1
"14295",15,1500,0,0,1
"14296",20,1350,1,0,1
"14297",25,1350,1,0,1
"14298",30,1396,2,0,1
"14299",35,1396,2,0,1
"14300",40,1466,2,0,1
"14301",45,1666,2,0,1
"14302",50,1666,2,0,1
"14303",55,1666,2,0,1
"14304",60,1666,2,0,1
"14305",65,1858,2,0,1
"14306",70,2178,2,0,1
"14307",75,2378,2,0,1
"14308",80,2378,2,0,1
"14309",85,2470,2,0,1
"14310",90,2670,2,0,1
"14311",95,2662,2,0,1
"14312",100,2962,2,0,1
"14313",105,2962,2,0,1
"14314",110,3032,2,0,1
