"","X5","X1500","X0","X0.1","X1"
"16224",80,3138,4,0,1
"16225",85,3138,4,0,1
"16226",90,3518,4,0,1
"16227",95,3518,4,0,1
"16228",100,3518,4,0,1
"16229",105,3518,4,0,1
"16230",110,3718,4,0,1
"16231",115,3818,4,0,1
"16232",120,4018,4,0,1
"16233",125,4002,4,0,1
"16234",130,4002,4,0,1
"16235",135,4186,4,0,1
"16236",140,4386,4,0,1
"16237",145,4578,4,0,1
"16238",150,4778,4,0,1
"16239",155,4778,4,0,1
"16240",160,4762,4,0,1
"16241",165,4962,4,0,1
"16242",5,1500,0,0,0
"16243",10,1120,3,0,0
"16244",15,1220,3,0,0
"16245",20,1160,4,0,0
"16246",25,1248,5,0,0
"16247",30,1158,5,0,0
"16248",35,1166,5,0,0
"16249",40,1166,5,0,0
"16250",45,966,5,0,0
"16251",50,976,5,0,0
"16252",55,1176,5,0,0
"16253",60,1376,5,0,0
"16254",65,1134,6,0,0
"16255",70,1142,6,0,0
"16256",75,1042,7,0,0
"16257",80,1042,7,0,0
"16258",85,1042,7,0,0
"16259",90,862,7,0,0
"16260",95,1062,7,0,0
"16261",100,1262,7,0,0
"16262",105,1262,7,0,0
"16263",110,1262,7,0,0
"16264",115,1262,7,0,0
"16265",120,1262,7,0,0
"16266",125,1178,7,0,0
"16267",130,1178,7,0,0
"16268",135,1394,7,0,0
"16269",140,1394,7,0,0
"16270",145,1602,7,0,0
"16271",150,1502,7,0,0
"16272",155,1702,7,0,0
"16273",160,1718,7,0,0
"16274",165,1918,7,0,0
"16275",5,1500,0,0,0
"16276",10,920,3,0,0
"16277",15,580,5,0,0
"16278",20,240,7,0,0
"16279",25,424,7,0,0
"16280",30,78,8,0,0
"16281",35,58,9,0,0
"16282",40,58,9,0,0
"16283",45,262,9,0,0
"16284",50,464,9,0,0
"16285",55,324,10,0,0
"16286",60,104,11,0,0
"16287",65,116,12,0,0
"16288",70,84,12,0,0
"16289",75,316,12,0,0
"16290",80,568,12,0,0
"16291",85,592,12,0,0
"16292",90,788,12,0,0
"16293",95,812,12,0,0
"16294",100,1064,12,0,0
"16295",105,1064,12,0,0
"16296",110,1312,12,0,0
"16297",115,1512,12,0,0
"16298",120,1548,12,0,0
"16299",125,1568,12,0,0
"16300",130,1640,12,0,0
"16301",135,1856,12,0,0
"16302",140,1892,12,0,0
"16303",145,1940,12,0,0
"16304",150,2072,12,0,0
"16305",155,2092,12,0,0
"16306",160,2360,12,0,0
"16307",5,1500,0,0,1
"16308",10,1400,1,0,1
"16309",15,1180,2,0,1
"16310",20,1280,3,0,1
"16311",25,1296,3,0,1
"16312",30,1282,3,0,1
"16313",35,1482,3,0,1
"16314",40,1622,4,0,1
"16315",45,1618,4,0,1
"16316",50,1756,5,0,1
"16317",55,1756,5,0,1
"16318",60,1756,5,0,1
"16319",65,1764,5,0,1
"16320",70,1696,5,0,1
"16321",75,1664,5,0,1
"16322",80,1612,5,0,1
"16323",85,1588,5,0,1
"16324",90,1592,5,0,1
"16325",95,1568,5,0,1
"16326",100,1716,5,0,1
"16327",105,1916,5,0,1
"16328",110,1868,5,0,1
"16329",115,2068,5,0,1
"16330",120,2032,5,0,1
"16331",125,2212,5,0,1
"16332",130,2140,5,0,1
"16333",135,2324,5,0,1
"16334",140,2488,5,0,1
"16335",145,2440,5,0,1
"16336",150,2608,5,0,1
"16337",155,2588,5,0,1
"16338",160,2720,5,0,1
"16339",5,1500,0,0,0
"16340",10,1002,2,0,0
"16341",15,644,5,0,0
"16342",20,186,7,0,0
"16343",25,182,8,0,0
"16344",30,182,8,0,0
"16345",35,222,8,0,0
"16346",40,422,8,0,0
"16347",45,126,9,0,0
"16348",50,26,9,0,0
"16349",55,76,9,0,0
"16350",60,76,9,0,0
"16351",65,76,9,0,0
"16352",70,76,9,0,0
"16353",75,90,9,0,0
"16354",5,1500,0,0,1
"16355",10,1260,2,0,1
"16356",15,1248,3,0,1
"16357",20,1348,4,0,1
"16358",25,1332,4,0,1
"16359",30,1532,4,0,1
"16360",35,1492,4,0,1
"16361",40,1632,5,0,1
"16362",45,1598,5,0,1
"16363",50,1598,7,0,1
"16364",55,1548,7,0,1
"16365",60,1748,7,0,1
"16366",65,1748,7,0,1
"16367",70,1948,7,0,1
"16368",75,1934,7,0,1
"16369",5,1500,0,0,1
"16370",10,1500,0,0,1
"16371",15,1690,0,0,1
"16372",20,1890,0,0,1
"16373",25,1940,1,0,1
"16374",30,1940,1,0,1
"16375",35,2124,1,0,1
"16376",40,2124,1,0,1
"16377",45,2312,1,0,1
"16378",50,2512,1,0,1
"16379",55,2352,2,0,1
"16380",60,2592,2,0,1
"16381",65,2592,2,0,1
"16382",70,2780,2,0,1
"16383",75,2780,2,0,1
"16384",80,2968,2,0,1
"16385",85,2968,2,0,1
"16386",90,2968,2,0,1
"16387",95,2968,2,0,1
"16388",100,2968,2,0,1
"16389",105,3146,2,0,1
"16390",110,3338,2,0,1
"16391",115,3538,2,0,1
"16392",120,3618,2,0,1
"16393",125,3802,2,0,1
"16394",130,3802,2,0,1
"16395",135,3998,2,0,1
"16396",140,3998,2,0,1
"16397",145,3998,2,0,1
"16398",5,1500,0,0,0
"16399",10,1140,3,0,0
"16400",15,1290,4,0,0
"16401",20,1190,5,0,0
"16402",25,1250,6,0,0
"16403",30,1250,6,0,0
"16404",35,1266,6,0,0
"16405",40,1266,6,0,0
"16406",45,1278,6,0,0
"16407",50,1478,6,0,0
"16408",55,1688,6,0,0
"16409",60,1648,6,0,0
"16410",65,1848,6,0,0
"16411",70,2060,6,0,0
"16412",75,2060,6,0,0
"16413",80,2272,6,0,0
"16414",85,2272,6,0,0
"16415",90,2272,6,0,0
"16416",95,2272,6,0,0
"16417",100,2412,7,0,0
"16418",105,2434,7,0,0
"16419",110,2442,7,0,0
"16420",115,2442,7,0,0
"16421",120,2462,7,0,0
"16422",125,2478,7,0,0
"16423",130,2378,7,0,0
"16424",135,2382,7,0,0
"16425",140,2582,7,0,0
"16426",145,2582,7,0,0
"16427",5,1500,0,0,1
"16428",10,1300,1,0,1
"16429",15,1500,1,0,1
"16430",20,900,4,0,1
"16431",25,900,4,0,1
"16432",30,1300,4,0,1
"16433",35,1300,4,0,1
"16434",40,1500,4,0,1
"16435",45,1700,4,0,1
"16436",50,1900,4,0,1
"16437",55,2092,4,0,1
"16438",60,2092,4,0,1
"16439",65,2292,4,0,1
"16440",70,2292,4,0,1
"16441",75,2292,4,0,1
"16442",80,2292,4,0,1
"16443",85,2292,4,0,1
"16444",90,2292,4,0,1
"16445",95,2292,4,0,1
"16446",100,2292,4,0,1
"16447",105,2484,4,0,1
"16448",110,2684,4,0,1
"16449",115,2776,4,0,1
"16450",120,2976,4,0,1
"16451",125,3170,4,0,1
"16452",130,3360,4,0,1
"16453",135,3750,4,0,1
"16454",140,3750,4,0,1
"16455",145,3938,4,0,1
"16456",150,4138,4,0,1
"16457",155,4318,4,0,1
"16458",160,4518,4,0,1
"16459",165,4408,4,0,1
"16460",5,1500,0,0,0
"16461",10,1380,1,0,0
"16462",15,1380,3,0,0
"16463",20,1580,3,0,0
"16464",25,1580,3,0,0
"16465",30,1380,3,0,0
"16466",35,1380,3,0,0
"16467",40,1480,3,0,0
"16468",45,1680,3,0,0
"16469",50,1680,3,0,0
"16470",55,1788,4,0,0
"16471",60,1788,4,0,0
"16472",65,1988,4,0,0
"16473",70,1988,4,0,0
"16474",75,1848,5,0,0
"16475",80,1848,5,0,0
"16476",85,1848,5,0,0
"16477",90,1848,5,0,0
"16478",95,1848,5,0,0
"16479",100,1748,5,0,0
"16480",105,1956,5,0,0
"16481",110,1756,5,0,0
"16482",115,1764,5,0,0
"16483",120,1564,5,0,0
"16484",125,1570,5,0,0
"16485",130,1420,7,0,0
"16486",135,1230,7,0,0
"16487",140,1430,7,0,0
"16488",145,1442,7,0,0
"16489",150,1442,7,0,0
"16490",155,1462,7,0,0
"16491",160,1462,7,0,0
"16492",165,1572,7,0,0
"16493",5,1500,0,0,1
"16494",10,1350,1,0,1
"16495",15,1350,1,0,1
"16496",20,1350,1,0,1
"16497",25,1350,1,0,1
"16498",30,1550,1,0,1
"16499",35,1750,1,0,1
"16500",40,1742,1,0,1
"16501",45,1592,2,0,1
"16502",50,1492,2,0,1
"16503",55,1892,2,0,1
"16504",60,1892,2,0,1
"16505",65,2100,2,0,1
"16506",70,2090,2,0,1
"16507",75,2274,2,0,1
"16508",80,2274,2,0,1
"16509",85,2620,2,0,1
"16510",90,2620,2,0,1
"16511",95,2620,2,0,1
"16512",100,2872,2,0,1
"16513",105,2952,2,0,1
"16514",110,2952,2,0,1
"16515",115,3142,2,0,1
"16516",120,3142,2,0,1
"16517",125,3132,2,0,1
"16518",130,3132,2,0,1
"16519",5,1500,0,0,0
"16520",10,1160,1,0,0
"16521",15,1160,1,0,0
"16522",20,1460,2,0,0
"16523",25,1460,2,0,0
"16524",30,1540,3,0,0
"16525",35,1740,3,0,0
"16526",40,1748,3,0,0
"16527",45,1948,3,0,0
"16528",50,1948,5,0,0
"16529",55,2048,6,0,0
"16530",60,2048,6,0,0
"16531",65,2240,6,0,0
"16532",70,2450,6,0,0
"16533",75,2406,7,0,0
"16534",80,2406,7,0,0
"16535",85,2460,7,0,0
"16536",90,2460,7,0,0
"16537",95,2460,7,0,0
"16538",100,2608,7,0,0
"16539",105,2528,7,0,0
"16540",110,2728,7,0,0
"16541",115,2938,7,0,0
"16542",120,2938,7,0,0
"16543",125,2848,7,0,0
"16544",130,3048,7,0,0
"16545",5,1500,0,0,1
"16546",10,1070,2,0,1
"16547",15,590,4,0,1
"16548",20,804,4,0,1
"16549",25,838,4,0,1
"16550",30,1028,4,0,1
"16551",35,528,6,0,1
"16552",40,482,7,0,1
"16553",45,714,7,0,1
"16554",50,748,7,0,1
"16555",55,990,7,0,1
"16556",60,818,8,0,1
"16557",65,818,8,0,1
"16558",70,876,8,0,1
"16559",75,928,9,0,1
"16560",80,928,9,0,1
"16561",85,1050,9,0,1
"16562",90,1078,9,0,1
"16563",95,950,10,0,1
"16564",100,978,10,0,1
"16565",105,1214,10,0,1
"16566",110,1414,10,0,1
"16567",115,1450,10,0,1
"16568",120,1638,10,0,1
"16569",125,1858,10,0,1
"16570",130,2090,10,0,1
"16571",135,2078,10,0,1
"16572",140,2114,10,0,1
"16573",145,2150,10,0,1
"16574",150,2150,10,0,1
"16575",155,2368,10,0,1
"16576",160,2088,11,0,1
"16577",165,2296,11,0,1
"16578",170,2296,11,0,1
"16579",175,2544,11,0,1
"16580",180,2590,11,0,1
"16581",185,2818,11,0,1
"16582",190,3006,11,0,1
"16583",195,3226,11,0,1
"16584",200,3266,11,0,1
"16585",205,3444,11,0,1
"16586",210,3708,11,0,1
"16587",215,3708,11,0,1
"16588",5,1500,0,0,0
"16589",10,1370,1,0,0
"16590",15,1450,2,0,0
"16591",20,1376,3,0,0
"16592",25,1342,3,0,0
"16593",30,1492,4,0,0
"16594",35,1492,4,0,0
"16595",40,1378,5,0,0
"16596",45,1346,5,0,0
"16597",50,1312,5,0,0
"16598",55,1270,5,0,0
"16599",60,1442,5,0,0
"16600",65,1442,5,0,0
"16601",70,1384,5,0,0
"16602",75,1592,5,0,0
"16603",80,1792,5,0,0
"16604",85,1770,5,0,0
"16605",90,1742,5,0,0
"16606",95,1710,5,0,0
"16607",100,1682,5,0,0
"16608",105,1546,6,0,0
"16609",110,1746,6,0,0
"16610",115,1710,6,0,0
"16611",120,1922,6,0,0
"16612",125,2102,6,0,0
"16613",130,2270,6,0,0
"16614",135,2282,6,0,0
"16615",140,2446,6,0,0
"16616",145,2410,6,0,0
"16617",150,2610,6,0,0
"16618",155,2592,6,0,0
"16619",160,2592,6,0,0
"16620",165,2584,6,0,0
"16621",170,2584,6,0,0
"16622",175,2536,6,0,0
"16623",180,2690,6,0,0
"16624",185,2662,6,0,0
"16625",190,2874,6,0,0
"16626",195,2854,6,0,0
"16627",200,2814,6,0,0
"16628",205,2836,6,0,0
"16629",210,2772,6,0,0
"16630",215,2772,6,0,0
"16631",5,1500,0,0,1
"16632",10,1474,1,0,1
"16633",15,1464,1,0,1
"16634",20,1458,2,0,1
"16635",25,1282,3,0,1
"16636",30,1242,4,0,1
"16637",35,1434,4,0,1
"16638",40,1450,4,0,1
"16639",45,1364,5,0,1
"16640",50,1344,6,0,1
"16641",55,1540,6,0,1
"16642",60,1566,6,0,1
"16643",65,1806,6,0,1
"16644",70,1806,6,0,1
"16645",75,1998,6,0,1
"16646",80,2234,6,0,1
"16647",85,2224,6,0,1
"16648",90,2260,6,0,1
"16649",95,2442,6,0,1
"16650",100,2482,6,0,1
"16651",105,2678,6,0,1
"16652",110,2714,6,0,1
"16653",115,2890,6,0,1
"16654",120,2926,6,0,1
"16655",125,2938,6,0,1
"16656",130,2938,6,0,1
"16657",135,3066,6,0,1
"16658",140,3066,6,0,1
"16659",145,3190,6,0,1
"16660",150,3190,6,0,1
"16661",155,3344,6,0,1
"16662",160,3532,6,0,1
"16663",165,3532,6,0,1
"16664",170,3710,6,0,1
"16665",175,3850,6,0,1
"16666",5,1500,0,0,0
"16667",10,1266,2,0,0
"16668",15,1276,2,0,0
"16669",20,1282,2,0,0
"16670",25,1278,2,0,0
"16671",30,1258,5,0,0
"16672",35,1266,5,0,0
"16673",40,1310,6,0,0
"16674",45,1216,6,0,0
"16675",50,1416,6,0,0
"16676",55,1420,6,0,0
"16677",60,1594,6,0,0
"16678",65,1554,6,0,0
"16679",70,1754,6,0,0
"16680",75,1762,6,0,0
"16681",80,1926,6,0,0
"16682",85,1936,6,0,0
"16683",90,1900,6,0,0
"16684",95,1918,6,0,0
"16685",100,2078,6,0,0
"16686",105,2162,7,0,0
"16687",110,2126,7,0,0
"16688",115,2050,7,0,0
"16689",120,2014,7,0,0
"16690",125,2002,7,0,0
"16691",130,2202,7,0,0
"16692",135,2174,7,0,0
"16693",140,2374,7,0,0
"16694",145,2350,7,0,0
"16695",150,2350,7,0,0
"16696",155,2296,7,0,0
"16697",160,2508,7,0,0
"16698",165,2708,7,0,0
"16699",170,2730,7,0,0
"16700",175,2690,7,0,0
"16701",5,1500,0,0,1
"16702",10,1344,1,0,1
"16703",15,1394,2,0,1
"16704",20,1444,2,0,1
"16705",25,1444,3,0,1
"16706",30,1444,3,0,1
"16707",35,1444,3,0,1
"16708",40,1444,3,0,1
"16709",45,1428,4,0,1
"16710",50,1428,4,0,1
"16711",55,1428,4,0,1
"16712",60,1428,4,0,1
"16713",65,1428,4,0,1
"16714",70,1378,4,0,1
"16715",75,1556,4,0,1
"16716",80,1556,4,0,1
"16717",85,1548,5,0,1
"16718",90,1736,5,0,1
"16719",95,1636,5,0,1
"16720",100,1824,6,0,1
"16721",105,2012,6,0,1
"16722",110,2012,6,0,1
"16723",115,2102,6,0,1
"16724",120,2102,6,0,1
"16725",125,2202,6,0,1
"16726",130,2202,6,0,1
"16727",135,2390,6,0,1
"16728",140,2390,6,0,1
"16729",145,2590,6,0,1
"16730",150,2782,6,0,1
"16731",155,2782,6,0,1
"16732",160,3174,6,0,1
"16733",165,3214,6,0,1
"16734",170,3392,6,0,1
"16735",5,1500,0,0,0
"16736",10,1406,1,0,0
"16737",15,1386,3,0,0
"16738",20,1536,3,0,0
"16739",25,1476,4,0,0
"16740",30,1476,4,0,0
"16741",35,1676,4,0,0
"16742",40,1676,4,0,0
"16743",45,1832,5,0,0
"16744",50,2032,5,0,0
"16745",55,1892,6,0,0
"16746",60,2092,6,0,0
"16747",65,1952,7,0,0
"16748",70,2102,7,0,0
"16749",75,2124,7,0,0
"16750",80,2124,7,0,0
"16751",85,2332,7,0,0
"16752",90,2544,7,0,0
"16753",95,2544,7,0,0
"16754",100,2556,7,0,0
"16755",105,2568,7,0,0
"16756",110,2768,7,0,0
"16757",115,2778,7,0,0
"16758",120,2778,7,0,0
"16759",125,2778,7,0,0
"16760",130,2978,7,0,0
"16761",135,2990,7,0,0
"16762",140,2990,7,0,0
"16763",145,2990,7,0,0
"16764",150,3198,7,0,0
"16765",155,3398,7,0,0
"16766",160,3106,7,0,0
"16767",165,3066,7,0,0
"16768",170,3288,7,0,0
"16769",5,1500,0,0,0
"16770",10,460,4,0,0
"16771",15,460,5,0,0
"16772",20,90,7,0,0
"16773",25,106,8,0,0
"16774",30,128,8,0,0
"16775",35,144,8,0,0
"16776",40,144,8,0,0
"16777",45,360,8,0,0
"16778",50,160,9,0,0
"16779",55,209,10,0,0
"16780",60,419,10,0,0
"16781",65,47,12,0,0
"16782",70,31,13,0,0
"16783",5,1500,0,0,1
"16784",10,1440,3,0,1
"16785",15,1300,4,0,1
"16786",20,1300,4,0,1
"16787",25,1284,4,0,1
"16788",30,1162,4,0,1
"16789",35,1072,6,0,1
"16790",40,1072,6,0,1
"16791",45,896,7,0,1
"16792",50,896,7,0,1
"16793",55,882,7,0,1
"16794",60,972,7,0,1
"16795",65,884,7,0,1
"16796",70,880,7,0,1
"16797",5,1500,0,0,1
"16798",10,1490,0,0,1
"16799",15,1386,2,0,1
"16800",20,1386,3,0,1
"16801",25,1382,4,0,1
"16802",30,1432,4,0,1
"16803",35,1676,4,0,1
"16804",40,1876,4,0,1
"16805",45,1856,4,0,1
"16806",50,1844,6,0,1
"16807",55,2032,6,0,1
"16808",60,2072,6,0,1
"16809",65,2072,6,0,1
"16810",70,2072,6,0,1
"16811",75,2172,6,0,1
"16812",80,2172,6,0,1
"16813",85,2362,6,0,1
"16814",90,2422,6,0,1
"16815",95,2422,6,0,1
"16816",100,2422,6,0,1
"16817",105,2412,6,0,1
"16818",110,2412,6,0,1
"16819",115,2808,6,0,1
"16820",120,2798,6,0,1
"16821",125,2998,6,0,1
"16822",130,2966,6,0,1
"16823",135,2966,6,0,1
"16824",140,3252,6,0,1
"16825",145,3452,6,0,1
"16826",150,3644,6,0,1
"16827",155,3834,6,0,1
"16828",160,3834,6,0,1
"16829",165,4234,6,0,1
"16830",5,1500,0,0,0
"16831",10,1270,2,0,0
"16832",15,1314,3,0,0
"16833",20,1274,5,0,0
"16834",25,1278,5,0,0
"16835",30,1228,5,0,0
"16836",35,1264,6,0,0
"16837",40,1264,6,0,0
"16838",45,1384,6,0,0
"16839",50,1396,6,0,0
"16840",55,1408,6,0,0
"16841",60,1568,6,0,0
"16842",65,1568,6,0,0
"16843",70,1568,6,0,0
"16844",75,1468,6,0,0
"16845",80,1668,6,0,0
"16846",85,1678,6,0,0
"16847",90,1758,7,0,0
"16848",95,1758,7,0,0
"16849",100,1758,7,0,0
"16850",105,1968,7,0,0
"16851",110,1968,7,0,0
"16852",115,1972,7,0,0
"16853",120,2182,7,0,0
"16854",125,2182,7,0,0
"16855",130,2214,7,0,0
"16856",135,2314,7,0,0
"16857",140,2228,7,0,0
"16858",145,2228,7,0,0
"16859",150,2436,7,0,0
"16860",155,2646,7,0,0
"16861",160,2846,7,0,0
"16862",165,2446,7,0,0
"16863",5,1500,0,0,0
"16864",10,1100,2,0,0
"16865",15,1300,2,0,0
"16866",20,1150,3,0,0
"16867",25,950,4,0,0
"16868",30,944,4,0,0
"16869",35,1138,4,0,0
"16870",40,1138,4,0,0
"16871",45,1228,4,0,0
"16872",50,778,6,0,0
"16873",55,158,8,0,0
"16874",60,76,10,0,0
"16875",65,76,10,0,0
"16876",70,102,10,0,0
"16877",75,140,10,0,0
"16878",80,392,10,0,0
"16879",85,786,10,0,0
"16880",90,296,12,0,0
"16881",95,134,13,0,0
"16882",100,134,13,0,0
"16883",105,324,13,0,0
"16884",5,1500,0,0,1
"16885",10,1360,1,0,1
"16886",15,1200,2,0,1
"16887",20,1300,3,0,1
"16888",25,1300,3,0,1
"16889",30,1306,5,0,1
"16890",35,1312,5,0,1
"16891",40,1312,5,0,1
"16892",45,1302,6,0,1
"16893",50,1302,6,0,1
"16894",55,1502,6,0,1
"16895",60,1684,6,0,1
"16896",65,1684,6,0,1
"16897",70,1658,6,0,1
"16898",75,1820,6,0,1
"16899",80,1968,6,0,1
"16900",85,1774,6,0,1
"16901",90,1784,6,0,1
"16902",95,1966,6,0,1
"16903",100,1966,6,0,1
"16904",105,2176,6,0,1
"16905",5,1500,0,0,1
"16906",10,1490,0,0,1
"16907",15,940,3,0,1
"16908",20,1190,3,0,1
"16909",25,1190,3,0,1
"16910",30,990,4,0,1
"16911",35,1288,4,0,1
"16912",40,1388,4,0,1
"16913",45,1530,5,0,1
"16914",50,1778,5,0,1
"16915",55,1768,5,0,1
"16916",60,1738,6,0,1
"16917",65,1938,6,0,1
"16918",70,2138,6,0,1
"16919",75,2338,6,0,1
"16920",80,2516,6,0,1
"16921",85,2616,6,0,1
"16922",90,2816,6,0,1
"16923",95,3154,6,0,1
"16924",100,3354,6,0,1
"16925",105,3354,6,0,1
"16926",110,3438,6,0,1
"16927",115,3438,6,0,1
"16928",120,3622,6,0,1
"16929",125,3810,6,0,1
"16930",130,4010,6,0,1
"16931",135,4210,6,0,1
"16932",140,4200,6,0,1
"16933",145,4400,6,0,1
"16934",150,4608,6,0,1
"16935",155,4598,6,0,1
"16936",160,4598,6,0,1
"16937",165,4754,6,0,1
"16938",170,5206,6,0,1
"16939",175,5316,6,0,1
"16940",180,5700,6,0,1
"16941",5,1500,0,0,0
"16942",10,1370,1,0,0
"16943",15,1510,2,0,0
"16944",20,1540,3,0,0
"16945",25,1540,3,0,0
"16946",30,1740,3,0,0
"16947",35,1642,3,0,0
"16948",40,1542,3,0,0
"16949",45,1650,3,0,0
"16950",50,1602,5,0,0
"16951",55,1612,5,0,0
"16952",60,1742,5,0,0
"16953",65,1742,5,0,0
"16954",70,1742,7,0,0
"16955",75,1642,7,0,0
"16956",80,1664,7,0,0
"16957",85,1664,7,0,0
"16958",90,1664,7,0,0
"16959",95,1626,7,0,0
"16960",100,1426,7,0,0
"16961",105,1426,7,0,0
"16962",110,1642,7,0,0
"16963",115,1642,7,0,0
"16964",120,1858,7,0,0
"16965",125,1870,7,0,0
"16966",130,1870,7,0,0
"16967",135,2070,7,0,0
"16968",140,2080,7,0,0
"16969",145,2280,7,0,0
"16970",150,2472,7,0,0
"16971",155,2482,7,0,0
"16972",160,2382,7,0,0
"16973",165,2326,7,0,0
"16974",170,2074,7,0,0
"16975",175,2164,7,0,0
"16976",180,2180,7,0,0
"16977",5,1500,0,0,1
"16978",10,920,3,0,1
"16979",15,240,6,0,1
"16980",20,40,7,0,1
"16981",25,40,7,0,1
"16982",30,40,7,0,1
"16983",35,226,7,0,1
"16984",40,226,7,0,1
"16985",45,124,9,0,1
"16986",50,146,9,0,1
"16987",55,146,9,0,1
"16988",60,100,10,0,1
"16989",65,100,10,0,1
"16990",70,194,10,0,1
"16991",75,418,10,0,1
"16992",80,132,12,0,1
"16993",85,330,12,0,1
"16994",90,230,14,0,1
"16995",95,298,14,0,1
"16996",100,98,15,0,1
"16997",105,318,15,0,1
"16998",110,432,15,0,1
"16999",115,416,16,0,1
"17000",120,652,16,0,1
"17001",125,584,17,0,1
"17002",130,412,18,0,1
"17003",135,610,18,0,1
"17004",140,216,20,0,1
"17005",145,400,20,0,1
"17006",150,504,20,0,1
"17007",155,532,21,0,1
"17008",160,974,21,0,1
"17009",165,994,21,0,1
"17010",170,1286,22,0,1
"17011",175,1334,22,0,1
"17012",180,1298,23,0,1
"17013",185,1330,23,0,1
"17014",190,1110,24,0,1
"17015",195,1342,24,0,1
"17016",200,1366,24,0,1
"17017",205,1602,24,0,1
"17018",210,1826,24,0,1
"17019",215,1878,24,0,1
"17020",220,2166,24,0,1
"17021",225,2166,24,0,1
"17022",230,2392,24,0,1
"17023",235,2484,24,0,1
"17024",240,2606,24,0,1
"17025",245,2626,24,0,1
"17026",250,3094,24,0,1
"17027",255,3354,24,0,1
"17028",260,3406,24,0,1
"17029",265,3458,24,0,1
"17030",270,3588,24,0,1
"17031",275,3672,24,0,1
"17032",280,3972,24,0,1
"17033",5,1500,0,0,0
"17034",10,1280,2,0,0
"17035",15,1280,2,0,0
"17036",20,1480,2,0,0
"17037",25,1480,2,0,0
"17038",30,1820,3,0,0
"17039",35,1734,4,0,0
"17040",40,1734,4,0,0
"17041",45,1946,4,0,0
"17042",50,1924,4,0,0
"17043",55,2124,4,0,0
"17044",60,2110,4,0,0
"17045",65,2110,4,0,0
"17046",70,2016,4,0,0
"17047",75,2192,4,0,0
"17048",80,2348,4,0,0
"17049",85,2350,4,0,0
"17050",90,2550,4,0,0
"17051",95,2482,4,0,0
"17052",100,2482,4,0,0
"17053",105,2462,4,0,0
"17054",110,2548,4,0,0
"17055",115,2564,4,0,0
"17056",120,2328,4,0,0
"17057",125,2476,4,0,0
"17058",130,2248,4,0,0
"17059",135,2450,4,0,0
"17060",140,2324,4,0,0
"17061",145,2340,4,0,0
"17062",150,2236,4,0,0
"17063",155,2248,4,0,0
"17064",160,2006,4,0,0
"17065",165,2186,4,0,0
"17066",170,1944,4,0,0
"17067",175,1896,4,0,0
"17068",180,1832,4,0,0
"17069",185,2000,4,0,0
"17070",190,2000,4,0,0
"17071",195,1968,4,0,0
"17072",200,1944,4,0,0
"17073",205,1908,4,0,0
"17074",210,1884,4,0,0
"17075",215,1832,4,0,0
"17076",220,1744,4,0,0
"17077",225,1744,4,0,0
"17078",230,1718,4,0,0
"17079",235,1626,4,0,0
"17080",240,1704,4,0,0
"17081",245,1884,4,0,0
"17082",250,1816,4,0,0
"17083",255,1756,4,0,0
"17084",260,1804,4,0,0
"17085",265,1752,4,0,0
"17086",270,1822,4,0,0
"17087",275,1738,4,0,0
"17088",280,1438,4,0,0
"17089",5,1500,0,0,1
"17090",10,470,5,0,1
"17091",15,166,8,0,1
"17092",20,186,10,0,1
"17093",25,192,10,0,1
"17094",30,98,12,0,1
"17095",35,122,12,0,1
"17096",40,362,12,0,1
"17097",45,362,12,0,1
"17098",50,180,13,0,1
"17099",55,188,13,0,1
"17100",60,48,15,0,1
"17101",65,70,15,0,1
"17102",70,287,15,0,1
"17103",75,515,15,0,1
"17104",80,65,17,0,1
"17105",85,79,17,0,1
"17106",90,287,17,0,1
"17107",95,133,19,0,1
"17108",100,245,19,0,1
"17109",105,245,20,0,1
"17110",110,345,20,0,1
"17111",115,169,21,0,1
"17112",120,281,21,0,1
"17113",125,39,22,0,1
"17114",130,51,22,0,1
"17115",135,175,22,0,1
"17116",140,571,22,0,1
"17117",145,347,23,0,1
"17118",150,799,23,0,1
"17119",155,703,24,0,1
"17120",160,913,24,0,1
"17121",165,1029,24,0,1
"17122",170,1091,24,0,1
"17123",175,1343,24,0,1
"17124",180,1245,25,0,1
"17125",185,1579,25,0,1
"17126",190,1991,25,0,1
"17127",195,2219,25,0,1
"17128",200,2361,25,0,1
"17129",205,2393,25,0,1
"17130",210,2463,25,0,1
"17131",215,2975,25,0,1
"17132",220,3207,25,0,1
"17133",225,3749,25,0,1
"17134",230,3777,25,0,1
"17135",235,4177,25,0,1
"17136",240,4205,25,0,1
"17137",245,4279,25,0,1
"17138",250,4519,25,0,1
"17139",255,4509,25,0,1
"17140",260,4757,25,0,1
"17141",265,4533,26,0,1
"17142",270,4785,26,0,1
"17143",275,4917,26,0,1
"17144",280,4969,26,0,1
"17145",285,5261,26,0,1
"17146",290,5361,26,0,1
"17147",295,5511,26,0,1
"17148",300,5809,26,0,1
"17149",305,5861,26,0,1
"17150",310,6161,26,0,1
"17151",315,6445,26,0,1
"17152",320,6657,26,0,1
"17153",325,6781,26,0,1
"17154",330,6871,26,0,1
"17155",335,7203,26,0,1
"17156",340,7431,26,0,1
"17157",345,7831,26,0,1
"17158",350,8031,26,0,1
"17159",5,1500,0,0,0
"17160",10,1270,1,0,0
"17161",15,1454,1,0,0
"17162",20,1594,2,0,0
"17163",25,1788,2,0,0
"17164",30,1662,2,0,0
